,17-21,24-27,30-34,39-43,57-59,63-65
cg25882366,0.19457282885407728,0.17582523702044392,0.21188314122603194,0.20369108383732212,0.22720824473823342,0.2155400110716891
cg25909396,0.8393495537784054,0.8248525948026135,0.8113777427000771,0.8059801274620824,0.7847197060918063,0.7701142469612234
cg25918821,0.5744670328180934,0.5809930744890978,0.5624101400016922,0.5583786509817177,0.48681936428821243,0.48222999030371155
cg26408224,0.5513325340016549,0.6521050802021449,0.5866106431641979,0.5663324200461037,0.553248094662198,0.5305169115480529
cg26628907,0.5608534132052541,0.5661505905530211,0.5405663079885962,0.504999490740847,0.45817549970721055,0.45186578987623366
cg26673195,0.6600948439706313,0.7061490184970173,0.6642887617948391,0.6745778813739312,0.5952972352671512,0.544642882595509
cg26898567,0.8034274946152102,0.8283911986766237,0.7804047996598946,0.8027154185033523,0.745376845626216,0.7155967582802526
cg27176264,0.7642747560666306,0.823867106549142,0.6722229449953682,0.798214974431542,0.6693164077732295,0.6523097705118989
cg27401724,0.6405520988688564,0.6367984433314855,0.6318391339717537,0.6218782200828974,0.5610243592774163,0.5599806242235034
cg27577424,0.8801416616030944,0.8622703870931137,0.8660366321334901,0.8831018925935172,0.8510860980166153,0.8452715249644923
cg00417323,0.7502496390065101,0.7715259879859445,0.747189089246565,0.7400958615447287,0.6723231709272598,0.660497267280308
cg00875989,0.3085943041890547,0.3116321863491106,0.31925302953210755,0.3180746856568377,0.34131054098863295,0.34690670810561336
cg00918181,0.2684577732427415,0.15023291641051367,0.17115168004600137,0.16818437730419772,0.19146971588949033,0.18690410339559646
cg01713272,0.2723771575597119,0.23778599708457387,0.2824731792668272,0.25414564879656476,0.27676955105361134,0.2536826408475213
cg03026004,0.6885083997590195,0.6932619100290061,0.6691371984927976,0.714489317145352,0.6357036563103343,0.6126735745698504
cg05486872,0.35574405618673294,0.3378551768154153,0.3377900981501105,0.2975181873006706,0.31349928884260647,0.2659814023926172
cg05941575,0.5239467028279546,0.5087059970146571,0.5559902942404195,0.5410254805240957,0.5556007854099984,0.5456232797705521
cg06092953,0.21869546812392393,0.21513502330304388,0.2644415387351227,0.3589729935852174,0.2436619296633451,0.27618749379844637
cg06459104,0.5414991307591854,0.4817673177936955,0.4591955862612558,0.39700502904170765,0.3051653299130619,0.33364461388700395
cg07100532,0.8259084214405353,0.8293120691742629,0.7439342188682561,0.753189146867193,0.6802226340080345,0.6322932579175071
cg07372824,0.28504716442405964,0.3011807333377204,0.2875207893171463,0.2898654075458088,0.22969258962486025,0.2242904379853521
cg07529654,0.5402913591194531,0.5543658683154271,0.5181445197906023,0.5136592989522955,0.4448842788309684,0.46053009360633257
cg07758738,0.2308582203297108,0.20886040207331036,0.2514187912577693,0.21304872475493442,0.2731383916222568,0.26006397326702446
cg12377874,0.7161794498912769,0.6808545735343301,0.6518335706675893,0.6017801491341446,0.6065381819658996,0.5787860496550582
cg12645852,0.33972609792762193,0.3526791456151197,0.31693936748609125,0.33695807137507366,0.28354996556274914,0.2685673978569089
cg13049483,0.39483398798018077,0.3941102187469352,0.39514770696668555,0.41347859402880954,0.324057402312449,0.3262258427450753
cg13077366,0.4419891893603144,0.30548949599204567,0.43158231235577793,0.4348081733847159,0.3139273406953493,0.3160630250535801
cg14134497,0.22393466393384656,0.20268145602198911,0.22499751431915843,0.22965865333444047,0.24597836783342922,0.2638010338741967
cg14938561,0.618537233708904,0.6704849310130927,0.5986704026108172,0.5934319731717228,0.5576718179818176,0.5136184096121869
cg15439862,0.23600337457682324,0.20954422859750374,0.2288577876266026,0.22480239676956665,0.25057634976807625,0.2494743386190619
cg19165390,0.27061970944610064,0.2657824698099999,0.2911286580691672,0.29336961698607683,0.2999792542238578,0.30041984497273383
cg19375418,0.6403805366531102,0.6004628125590604,0.7323868567505272,0.6080878644001596,0.6659490779398224,0.5850506949703611
cg20697926,0.590014807806708,0.5457860759511106,0.6090175018968613,0.5037463302653237,0.5512526758232102,0.5640383656131436
cg21469505,0.4200440232180923,0.42653522657443993,0.40976524500229045,0.4368391156734067,0.3242349982147369,0.30300481081775027
cg22088248,0.4627074809823581,0.40745046864370815,0.4648106707163017,0.3781986820457258,0.4397811839066697,0.4190153253407842
cg22095604,0.2079677281722529,0.20082568824911337,0.21838080271135513,0.2224460371029573,0.23297294728659032,0.23868830787235393
cg23718736,0.5770775698905057,0.5678999696919796,0.5499589201972043,0.5322086872611844,0.46681969345746666,0.4465724471620795
cg23878906,0.6694225878155049,0.6747566897549198,0.6510851490986759,0.6411555473181445,0.5749064769814302,0.5998762869792258
cg24217948,0.6992117865819042,0.7158055613038861,0.7083455868419255,0.6530947520798072,0.5814421288974639,0.5954163652508675
cg24914483,0.34706784876490404,0.35001861850028115,0.35839490128032836,0.3265622657299369,0.31343904292009633,0.34173696431735207
cg25140190,0.3410276044128647,0.363479391693514,0.362405469657524,0.36291483227090937,0.3236893143877871,0.3361928169651452
cg25436157,0.5740556832727561,0.5753728573813673,0.5214873895897719,0.4986013582693564,0.4985038340309307,0.4534944195880981
cg26914205,0.697431282411402,0.7084785704908148,0.6617970725953846,0.664375740287026,0.6297433701739319,0.6115213856708454
cg26919186,0.5068766558615161,0.5447877355562606,0.5266694880739712,0.5227439850691005,0.49230984971804875,0.5012284250411707
cg00286125,0.18211215073434853,0.2104334813232163,0.20784071974296792,0.20812663714940607,0.20659573976406853,0.25861781902711833
cg00376816,0.780043418671682,0.7359449739308661,0.7366297051129121,0.770834215039786,0.7390477706740589,0.7289739161372101
cg01294327,0.5555535463031781,0.6198697597907968,0.5640995283487877,0.5180028169188208,0.5829203618238226,0.5336084791584091
cg01483656,0.1874288432733761,0.27431863939224804,0.27415826986460684,0.3611907545973868,0.2506618348924125,0.12430362610075207
cg01581222,0.18769458272029999,0.1399358683709386,0.1808925349203952,0.17242269141696057,0.2026995481239636,0.18962079703211443
cg01615818,0.14782829829743332,0.12711515404901766,0.09677314085280378,0.1608470978180038,0.08653000414701388,0.08574214284140937
cg01718139,0.3845192920627123,0.37349322662026757,0.39408225123051904,0.4098842307935449,0.35282088441958476,0.3616814200042385
cg02381279,0.2912613816368387,0.2513139603251841,0.30523246233367385,0.28753691834838985,0.2932568863773277,0.2910414921949294
cg02468728,0.2923795682221884,0.31476498943196374,0.3232840767378277,0.38564732237519533,0.25151393835847685,0.2693194060990976
cg02639359,0.39474978095961166,0.38316375526581403,0.39139831487694277,0.4251649765603716,0.28278498832165333,0.30118203507341684
cg02776658,0.7547354774490118,0.7287012712324932,0.8351219927895954,0.8033188773362939,0.7599850439144141,0.786288119792629
cg03233940,0.7515581489400713,0.7686301961486931,0.7126182693914875,0.6779545624643479,0.72405362072697,0.7167719982709757
cg03234186,0.07920233023748162,0.06859079635438842,0.09980612897281782,0.1158938473487543,0.14154636455741088,0.11834948368536839
cg03337035,0.722355410117825,0.7259608239072489,0.6731935344413529,0.6725707778413792,0.6089698127794843,0.5840225307815033
cg03562414,0.23683945492527297,0.3133909638264406,0.2701187386678696,0.2617157771189619,0.3024876039638835,0.29865945015669965
cg03601372,0.7103602741500883,0.705251027851225,0.6282277367381466,0.6797953917098496,0.7544290117878879,0.6951910225478019
cg03636183,0.6531157835256145,0.6729460779916282,0.6436443034821647,0.6234650114512654,0.5647592447108251,0.5970421990700859
cg03650189,0.30098274102122674,0.31358700039449106,0.3330677048994558,0.32198253670994265,0.3555515168696736,0.3512262548266653
cg03994651,0.6073226561949028,0.5906384548773421,0.6486413349513241,0.6317700800154893,0.6393807917189426,0.6172705709383662
cg04269551,0.8949647846985929,0.8735519561060169,0.8340200497718323,0.8844618170690082,0.8673966445047765,0.8787456134237498
cg04396998,0.42623738739104,0.49666808670978957,0.43048041098781376,0.5162237355746134,0.42372736165113184,0.3773400538094777
cg04546041,0.1292554947378524,0.1661178924425714,0.1821939362175201,0.15369354711966732,0.20105675744869267,0.14764145598130327
cg04645914,0.2570778251507301,0.21760195657960352,0.25250458506994894,0.2763649498071115,0.3050020340966195,0.2857699743069441
cg04755674,0.6469442975673683,0.6537824446942712,0.6227299672973012,0.6440445733794614,0.5426623328074628,0.5541252160686453
cg05280698,0.26206335602456626,0.22306055800940447,0.26691226292486536,0.29339944696119213,0.2917110714297927,0.3160654905211346
cg05619598,0.5650287968593593,0.4979969921285466,0.4473465775427325,0.4348468759457596,0.37394896517079096,0.3730471104799937
cg05923226,0.5278908288781368,0.5106095667721934,0.49633249192438395,0.5471764425522789,0.5258232126394002,0.5816182999890508
cg06484123,0.5446302532628333,0.5292984254577404,0.5825052475440466,0.605445426832007,0.590708941162999,0.5504810685288957
cg06538345,0.7106182326890131,0.749395749481604,0.7128444577370258,0.71869498466452,0.6536814727540996,0.6293542233596664
cg06585566,0.3579226119280077,0.3771711071905828,0.3223748775396854,0.29532816618668256,0.3265941906155031,0.3215588122008201
cg06609049,0.1229083823669788,0.10406784843350089,0.1557321642471859,0.11124176422449816,0.11053258403269128,0.11645916769394914
cg06708133,0.6244024598028766,0.6585994501768918,0.6530815711607488,0.668067387754166,0.5678160223774639,0.5001749613413844
cg06862049,0.5244169698648253,0.49814793688855996,0.5655688956605648,0.5649636759264519,0.48047246481212275,0.5102099954468472
cg07512814,0.5301466283568489,0.5646549732722314,0.5566535702653898,0.5513275342902879,0.4809040230778168,0.4250845909546597
cg07798605,0.659475917606148,0.6851328316061723,0.6398019666616942,0.6526055709280072,0.5492195145834042,0.5288977408410608
cg07805604,0.25246661186418645,0.2356681362981224,0.2696209714710394,0.24258810293186267,0.2521400345121614,0.2389419181638964
cg07855456,0.6069697865383462,0.637528786023663,0.7172792001501899,0.7288383270808826,0.7088707815872927,0.6661971646459611
cg07894352,0.18133337432626745,0.20465911950536114,0.227574147986333,0.2801104066807311,0.23284951528812883,0.27539197195951853
cg07924081,0.16248352217518228,0.16031083881464273,0.19451628285691713,0.21173910483202193,0.191025408251051,0.2103020488340148
cg08233235,0.6761934977262462,0.6926331897434206,0.6226272386334097,0.6294681876013556,0.5963843092187832,0.5702469974110521
cg08291996,0.25072408199758583,0.1856279597625558,0.27678710556349784,0.34805129810558216,0.19519556440529987,0.25277892999906904
cg08313406,0.5506448896365281,0.5890971322259189,0.4996056744623242,0.5270437500448673,0.4822390758000466,0.4665126599482285
cg08365609,0.6313822806900518,0.6698414474219903,0.5902441826005029,0.5959756889782215,0.5715791090837629,0.5123519951247206
cg08928145,0.48161582223778965,0.49766703579278426,0.4975828020758092,0.5444238609396914,0.5186410106211933,0.5389998765796221
cg08955995,0.15357339425343314,0.15648039338208197,0.180070129215913,0.19404829774702778,0.19663242003732737,0.2588850500091678
cg09226262,0.2597640627007506,0.22515041373867742,0.24096788622441606,0.21927354845619057,0.22355616313115667,0.23894240780977113
cg09514545,0.5867246076967335,0.5637900930438806,0.5917942500292993,0.5841099291117704,0.540694214843238,0.5212422210006841
cg09547119,0.3167476685735024,0.3954403660590998,0.36584628285011583,0.3429079990162204,0.3774178475027677,0.3931003929652288
cg09554406,0.5045595838756007,0.5551083323151482,0.5573545831374063,0.6085384976836025,0.5830340304767251,0.5982051680111726
cg09997082,0.36938878186808805,0.4398536509303712,0.3934194300525674,0.38185641689823135,0.3478796192186859,0.3470276439622701
cg10243322,0.2909572747126622,0.26860664597618344,0.2637425159691123,0.2732758763587241,0.2502146615971224,0.34740361629296146
cg10274022,0.23455705788476422,0.23366724194362004,0.20162966313817593,0.26334693881297366,0.2532939138140802,0.23884548375553352
cg10370574,0.729934220363657,0.7547808648864563,0.6768904857576233,0.7077834866612607,0.6467779207734338,0.670792766977287
cg10583119,0.5239331035921215,0.5434133219951586,0.4751297878626503,0.4790838941942619,0.4419328099675735,0.4262484590928133
cg10635122,0.2444392929620653,0.2631114063154379,0.24455929773180363,0.20608720165812508,0.2259964883954965,0.274740462240443
cg10648815,0.5295665887019765,0.6068573269766715,0.6297847661313761,0.5864008448599389,0.4949819459498958,0.5453244352595016
cg10725861,0.5613482229252956,0.5056402129611132,0.5572347127032525,0.5873303512450697,0.5790749634296158,0.5120365561526152
cg10743390,0.33959009309458077,0.3438139178659523,0.35444129280591763,0.3609264355210716,0.37344347115492,0.3815778419103912
cg11430371,0.3422474217546784,0.37587317075080495,0.4308666918681155,0.3364555187178754,0.33851109709577004,0.3453430843256375
cg11521325,0.7151285442656706,0.741892052190858,0.6819263759220189,0.669956508100839,0.6068796019156346,0.5933323723832907
cg11553667,0.6527625090450866,0.6631499236408089,0.6726866800875999,0.627681947728495,0.6396896606278792,0.636406881204318
cg11584690,0.2007593651400636,0.1836635883459882,0.19396799501470657,0.18871206064362356,0.20076939451120468,0.1944043639975089
cg12024906,0.207412189613344,0.1986773659308309,0.250095104488843,0.29545759181890474,0.2863080966686001,0.3327580150464948
cg12078229,0.13945340165821127,0.14691954239265542,0.16106665452735136,0.16966899557754989,0.15976214641399553,0.18663321371077304
cg12157673,0.32294061443692945,0.28515436565391983,0.3483845639437853,0.3877489576930794,0.39523343498300023,0.442580982951108
cg12489353,0.7581858411430182,0.6925536013699286,0.687324628777813,0.7878406277078855,0.6282178890048941,0.6302510798806286
cg13337047,0.08756376266940054,0.09888084775126046,0.14629256229261234,0.1601760999324634,0.1621932697696256,0.16174937948600612
cg13455326,0.6585258101477061,0.6579217366561557,0.6148654905301896,0.6460494740651187,0.5728588376753476,0.5351980856187623
cg13593090,0.5916176219851164,0.5761410763114246,0.5218459349632179,0.561709971982813,0.46790659913394306,0.5597914960636824
cg13687570,0.31631728341656756,0.283921023737759,0.3472459056503134,0.3381039969414577,0.3821607278875962,0.37746426854453324
cg14068721,0.6987882583174032,0.6411957619899077,0.7612794524490027,0.7260078563973698,0.6542903663006502,0.61357019402817
cg14166009,0.3400648001021326,0.31228643211792545,0.35342125904889926,0.34489429100023583,0.39224967783176923,0.38743493061682566
cg14222245,0.5579321450716541,0.5530265224606897,0.5968607729552871,0.6522927564619956,0.6169681024937468,0.5959889207571966
cg14270989,0.6729712538479209,0.6894434726278846,0.6565265245673486,0.6584593693426872,0.6277887349736683,0.6229194363545442
cg14377791,0.42291338334809636,0.42574550619103113,0.44118561990243277,0.43389316451309085,0.36932297399325265,0.31109183995548545
cg15011409,0.2597678849477435,0.31346164766064777,0.3344247144582489,0.3155517472871278,0.36747216435200186,0.35604172532270123
cg15361750,0.23587193244284993,0.28773086039832574,0.28043417029797346,0.26793597129026675,0.19263169262353919,0.2019154548431236
cg15495372,0.5789167651503752,0.5672904339130216,0.5310455400564965,0.5499272979467708,0.47371512750391215,0.4641761104203335
cg15765251,0.5450119483992921,0.5989097575353716,0.6680025923084602,0.5816722740117507,0.6087335834516228,0.6273790624516196
