,17-21,24-27,30-34,39-43,57-59,63-65
cg24848615,0.6553499899903508,0.6499029629032496,0.6217957552354226,0.61897024359385,0.5939067391906389,0.5924748712973562
cg24889914,0.43395791500204994,0.41370852721179174,0.40640163506749777,0.439685673584424,0.4560403441761223,0.46043416630144257
cg25267487,0.5161523886813173,0.5304069277305367,0.5497541783658549,0.5862038907061,0.6121817273529261,0.5890510801703724
cg25533247,0.2717868531959858,0.3302628498349832,0.22496153348004838,0.21814902034839817,0.21255145735699432,0.20407439347325107
cg25734089,0.7334495933490146,0.8242568833123736,0.7549947424910866,0.750845526606998,0.7419566490422532,0.7462922832747813
cg25902939,0.2527070703707543,0.19561588695427795,0.22155725724400868,0.22780028462213092,0.2699221862312962,0.26397858066808316
cg26316885,0.49135146181783784,0.4814747048641612,0.4868223367330503,0.49702385512806424,0.5393622234152867,0.5532274914574192
cg26465391,0.15449533378721925,0.1598475542776992,0.1627650753544539,0.18485453472288257,0.20983397301070114,0.20362107028092172
cg26562263,0.1656586379990724,0.15491313009219687,0.13295122239651222,0.1420007660701244,0.15587959120031733,0.14278625746923274
cg26608718,0.429191197316186,0.39600052443843076,0.32227321173657,0.3150088758074622,0.3163561258722003,0.3064133166077099
cg26698460,0.5776597516914939,0.6130334143792012,0.5929635841263942,0.630669810677656,0.6530756261730027,0.6438345699317067
cg26969888,0.541795646648035,0.5136162627010457,0.484895089278029,0.4815311930470374,0.47238540290805425,0.4583918657727018
cg27105123,0.7072401466523838,0.682782795355696,0.5381115991404789,0.6235199760018887,0.6377132900194044,0.6322135899387068
cg27321942,0.6737367447865454,0.7250946200084833,0.6501703345194649,0.6756583394921466,0.6616354837032312,0.6682622421731869
cg27324426,0.10707995364783095,0.09853276552904967,0.13053769194298467,0.14422871658962005,0.17218313889840575,0.15866900639549386
cg27340480,0.35232934217712153,0.3081840334212965,0.29560055398397844,0.3333402765033635,0.3650316649802407,0.33998825966247326
cg27434368,0.3646863406383414,0.3512606343614254,0.3640194359044272,0.38297076036790695,0.4029630867639189,0.39548857132106496
cg27571374,0.6223563730268005,0.6371199796691862,0.5378205046410253,0.6114081259452722,0.6151403731752142,0.6261458153139269
cg00103778,0.33115126737270206,0.33208478800298563,0.27588363408918426,0.27923460369670194,0.27234943910298476,0.26222220859678064
cg00169354,0.4613332940990519,0.49249970689192774,0.47754074564323223,0.49277271821514573,0.5215780148819632,0.5191902118857017
cg00169792,0.31977144827952003,0.3299309758121596,0.3177180933566546,0.3655163944596242,0.391728750726345,0.37807159263660406
cg00507855,0.7836846537897278,0.7763872631581445,0.6959652246758168,0.7525347219646882,0.7536106146153819,0.7158807140149666
cg00636737,0.7595247015405872,0.7680310245304283,0.7221778317048164,0.7235729436152354,0.7044294507889538,0.6881022430962727
cg00726046,0.7040835011376494,0.7154408238082732,0.6682375315018186,0.6541750522334827,0.6438982972535766,0.6308599624181661
cg00916899,0.1700278970091561,0.13712445705216406,0.1619968518099887,0.17184362510188142,0.2038692414569013,0.19448305317291656
cg01116137,0.3308721331022914,0.288229276999023,0.29720805804514705,0.31724043165108284,0.3491600540778692,0.3324376228224118
cg01153946,0.7890388368423416,0.7953656423279268,0.7548716403488468,0.7646722537135101,0.7552938230357217,0.7683867647147841
cg01355392,0.386125672396974,0.42515621115678953,0.4592241815457717,0.4996194404239084,0.48506964580030903,0.4915246660276251
cg01466133,0.62582347202159,0.6554753570430347,0.6282568629180512,0.6556149310103953,0.6704207610734002,0.6589034366012927
cg01692482,0.6893120089796021,0.739920915049948,0.6571759216005084,0.6637093393069933,0.6516096958605208,0.6556332275448574
cg01700462,0.3143889167097357,0.24736121797286686,0.2874309362085284,0.30446289786865666,0.3343557373277468,0.316127761492703
cg02939078,0.7673088493860307,0.7603516078525575,0.7715798380541455,0.8038031913288515,0.8101935359354907,0.8283248731507488
cg03199926,0.6865293711284038,0.6623313951960026,0.6455118018455405,0.6548000799383862,0.6841045563549284,0.6945281162618461
cg03213289,0.3458363596217834,0.3033171533589121,0.35852930375815123,0.3374011978023824,0.34882892241306873,0.3525907346395059
cg03224418,0.4535521399419291,0.46871387398515596,0.4161487875983445,0.4133517310067993,0.3979328036443759,0.39018531103322185
cg03235661,0.4911137234380498,0.5562759009804428,0.519570338159794,0.5523597807455356,0.5603571039135263,0.5544606996904667
cg03299990,0.41746630709556976,0.2444137322050594,0.31213021497621096,0.3330317899067378,0.3178707814804616,0.3293600928700922
cg03495011,0.5173012714832055,0.5245503933305203,0.49389388256107425,0.5029264691784886,0.4834294577156066,0.47805817448486393
cg03758021,0.7280109515686414,0.7636633622278174,0.7101499111770128,0.7047799391197922,0.6899835033570422,0.682571250612623
cg03904042,0.31489782904135083,0.24791376833750267,0.2509122218708752,0.3310048748795035,0.31005051920985355,0.3038787307903985
cg03969725,0.5842548840519655,0.6337245814478786,0.5637295987880659,0.5756479314316408,0.564456758687059,0.564879953882644
cg04555665,0.681260713724991,0.7003332061059006,0.6380760758755013,0.6363254522163636,0.6184873378515604,0.618094353478504
cg04632997,0.7174954574925376,0.7456964095051609,0.6816252027924549,0.6822386700519865,0.66951333977345,0.6762952310538451
cg04931539,0.6322900513258087,0.6506161378207254,0.5734816568867047,0.5766969812727545,0.5542707886684314,0.566339433146403
cg05205351,0.3786149155666788,0.4336476568358324,0.3618021802563572,0.36557256567948837,0.3531378736498034,0.3467656798461503
cg06122230,0.4842451239751209,0.460237750926056,0.45121709592096176,0.4719100838905522,0.5154390580578201,0.502357857629487
cg06524264,0.627321130662478,0.6332349393079326,0.5083306021206299,0.6406795602132321,0.6741872243636265,0.6772202530503599
cg06738786,0.6501864341256008,0.6794404180054504,0.6005266114152441,0.6188941327316895,0.6026833419696617,0.6069857798717343
cg07021288,0.18218822883478786,0.16686422514688215,0.16922526489073303,0.15423876191787067,0.16845668312665785,0.1593211461811687
cg07547549,0.29888863959892864,0.32560759993839505,0.3037285062956173,0.3423924748608573,0.38940428069454763,0.39274036261209133
cg07722360,0.7507880708700352,0.7890688210235007,0.7529564125371131,0.7516577697279396,0.7454445600191653,0.7207882333046841
cg07893801,0.5840183115000946,0.6392304010048868,0.5655079185981118,0.5764432458514552,0.5615161377823908,0.5775888465883715
cg08045932,0.43702185795149595,0.4091268862704973,0.44811910567198404,0.4431549758606711,0.45492785376208383,0.44330873222664574
cg08389814,0.6009169398547591,0.6739925514380731,0.6521651612818081,0.6676637894269771,0.6721946239267299,0.676881797265759
cg08548498,0.26480210504140483,0.24387146125762055,0.20733859151974382,0.21543945072408383,0.23519905796047805,0.21311079793065377
cg09046309,0.3676106992959278,0.2996860111310432,0.29747122158303096,0.3381753991054035,0.3750777721164566,0.3445921814358115
cg09712306,0.32222019067899577,0.30803161816664815,0.2615651947634635,0.2860587717203358,0.29744937587356013,0.27261310654571425
cg10177030,0.78282553899947,0.7514679631659438,0.7242402155809832,0.734343567915535,0.7293246228569612,0.723096790004881
cg11173131,0.2741596167396114,0.19129985987034143,0.2450133019917291,0.27319754767774135,0.2920937616651878,0.2765077884799206
cg11436113,0.6734491003078598,0.6391858005908968,0.5936365868147859,0.566554391314726,0.548509669279755,0.5421478299254731
cg11453079,0.6300289922274791,0.6785045216218296,0.628173764421614,0.6195309269976462,0.6073804919383113,0.605419931492598
cg11597277,0.5129719764403036,0.45691813534114767,0.465604521101947,0.4794116428128913,0.5356363800600792,0.5055011323893547
cg11846968,0.45138949793384797,0.4846727869651086,0.43720417639972553,0.46327482036717826,0.4811973962468447,0.4641028342078634
cg12032027,0.788123249489236,0.8279475455258362,0.7698508857594601,0.7698394349462797,0.7579845226456974,0.7539409266260404
cg12751644,0.5246973136304407,0.5446710313193818,0.4749585406539105,0.5215581994283252,0.5443948807091767,0.5499282909288464
cg13403462,0.2742921154206074,0.2055778307076288,0.20646124084779957,0.2692281900016575,0.2567846795001615,0.24899833441786504
cg14721981,0.7489596503546345,0.7270988217123354,0.7342164946558676,0.7405492140416193,0.7554694520360815,0.750894013877426
cg14921437,0.2601469519664163,0.18766794469341805,0.20939088590690816,0.26056315903848565,0.2563775016912983,0.24622102111997934
cg15550113,0.7514006382289415,0.8460612441981737,0.8294804572175275,0.7961880978517303,0.813415463136899,0.8336122470200967
cg16201146,0.7655408676390618,0.8254425360898363,0.740031036014418,0.7283085282675379,0.7041845926059785,0.7080323473096813
cg16236143,0.28117419367179075,0.32220725702284353,0.25041667938775136,0.2640317515536302,0.2678868828309137,0.2618806129582431
cg16667508,0.6177962442187874,0.5868813825103449,0.5978684131106906,0.6233756444483525,0.6310520981660764,0.618458289834309
cg16691087,0.6311216075659554,0.6270565598626809,0.6017563090844231,0.6051219859258358,0.6077754990914465,0.5912126090789634
cg16704590,0.6632505361249076,0.6919051287441509,0.6106911979673645,0.6259528023477927,0.6175785920514149,0.6198748685568726
cg16763089,0.2447277700994903,0.17269708744553863,0.23044202538828634,0.2506137458769382,0.2543479451823827,0.252964338524207
cg17643025,0.619578217831576,0.6701550680870736,0.6643591698728063,0.67249336653802,0.6917848069635278,0.6888127575372004
cg17775490,0.24808595964715,0.1933183328461115,0.2160650159227102,0.2449196766579424,0.27269743014822584,0.25863611954997223
cg18433380,0.5855413275272339,0.6219600428266191,0.5806195068565896,0.610636584805,0.6303444881072018,0.6159618771530274
cg18979491,0.7509299687648281,0.8136259981845274,0.7498084044327129,0.7384822025664959,0.7258210658163481,0.7306792031558365
cg19102955,0.3215395604017035,0.3297788481796482,0.2743553557643087,0.28548631300786803,0.31289744524016866,0.2945909035958072
cg20139447,0.7934534715105539,0.8246970440903463,0.7785073792346618,0.7867943279433178,0.7769056279118911,0.7723491457145674
cg20295248,0.26504865281444573,0.18187741165678634,0.2141493925382644,0.26136296906689493,0.26308929646127427,0.25701863029936406
cg22421148,0.6045666349405848,0.6395524003103976,0.6098737301724698,0.6270117787733449,0.6476964911242583,0.6441636273995807
cg22510412,0.6189084462526699,0.6473384552278747,0.641096687820872,0.6611208128033605,0.681100093769006,0.669992417741662
cg22682811,0.14477602748292942,0.14598030170017307,0.14819063882196418,0.16878117103346538,0.1882985097484522,0.18703286318705534
cg22941573,0.46612598052930343,0.4185524163225959,0.41188125163060574,0.4436692882575744,0.47705850127679716,0.4544218938864151
cg23534245,0.5908578932522585,0.6545809183525066,0.5761265611400138,0.5508710420653912,0.5372032825387375,0.5353667583958153
cg24754336,0.6089783489008807,0.5812170700206184,0.5515311502208279,0.5756962433206121,0.5777195977879348,0.5674594382050652
cg25958766,0.3653170137963654,0.3041040554280404,0.328985557514212,0.3587929004910748,0.35817112732093587,0.3502972713945325
cg02828687,0.7658252247635127,0.7754800648349975,0.7127291896054362,0.7057432635126422,0.6921549143891891,0.6932355743377471
cg03142697,0.2702759501293145,0.26856663455822277,0.26816594888615486,0.2893427370596117,0.2907509687214844,0.2722113010549765
cg03364381,0.4403406170864338,0.3406359768012759,0.36054921420336755,0.35540695238748016,0.37464902608385797,0.3574023090773831
cg05030553,0.6536171320372834,0.6933499027887472,0.5983518117218616,0.6506511229558395,0.6599041411381109,0.6382911019154471
cg05056497,0.4254138691783666,0.5123181858716437,0.44875447641832195,0.43141112640115137,0.4243354750067337,0.41425277319189124
cg05156137,0.4189208774835633,0.4306611644918457,0.3442618234960622,0.3161404748625035,0.30314678548457313,0.2849119716834492
cg05896524,0.32270344836971276,0.23544491478162183,0.25168272744215214,0.27111974709437325,0.27524539329941233,0.28789678527914003
cg07211972,0.4409776606979123,0.404175625063283,0.37325242463013186,0.3947075000550397,0.43958323428316026,0.40179585175183113
cg07500325,0.44973390724821644,0.45283997066835546,0.42487905726809655,0.4749665982477761,0.4834656418832875,0.4959920867733916
cg08320524,0.24573241432148885,0.2391716163130559,0.1905357360171814,0.23126025873085285,0.23579216715589502,0.21136130843984793
cg09417038,0.43299702017026803,0.5226494057189126,0.38242632913769575,0.45367204308510534,0.4458208661391259,0.4422133847522543
cg12470092,0.7038122293070386,0.7544082361164842,0.6735000762759766,0.6794797773051318,0.6747095317246391,0.6770171111835867
cg12746557,0.3866470508177473,0.3394273370199716,0.2912837872476004,0.36081428600416665,0.3642888077789707,0.3374361097462783
cg14414154,0.39575089608378133,0.3545415738937515,0.3485425978266533,0.3685327249038842,0.40366113038738743,0.3735572809200948
cg14716686,0.38892690803613095,0.35338239612476996,0.29109994543028117,0.2917432568888323,0.3268285084201996,0.314149008111209
cg15377887,0.45838628431353085,0.2994216864336745,0.3935189503472526,0.3634127353521433,0.36749695232533597,0.3379944806048972
cg15636421,0.42918428134501774,0.4790146177337238,0.45578404087268787,0.4855984397002583,0.4887300199768689,0.49588727821219053
cg18151030,0.6552973456477031,0.6428935494511568,0.6131190820851188,0.5985259065082495,0.587661020603759,0.574927571783045
cg18345924,0.5771230951388296,0.6189748629703065,0.5404776273654586,0.5368245918703531,0.5331750417051951,0.5091116121328231
cg19135247,0.703040417979709,0.7443484732772678,0.6585581825364469,0.6868092243996896,0.7151594999268962,0.7163699093993503
cg19815989,0.6536375373165177,0.6057566885079722,0.5269064033533533,0.586730049957274,0.5976729190895184,0.589730608612281
cg19988492,0.20065750411439498,0.20524230100730423,0.22254402072383628,0.23400090782743616,0.27381065878789784,0.2583033156229931
cg20516845,0.7618770680852808,0.7523094167670314,0.727602820087931,0.735350055554823,0.7221711019028203,0.7366736612442835
cg21870229,0.24638780525303647,0.226238850968802,0.22718300607960443,0.24894873809049683,0.28065648633538337,0.2694908525778677
cg24753998,0.3971049637511326,0.35440139033665113,0.31634449172928597,0.3336603243723106,0.3622804138201836,0.3521777892934062
cg00283524,0.6750792484939434,0.7322298479572862,0.6578373605183646,0.6499911327239121,0.6425415231369014,0.6387800920998735
cg01127300,0.5575040731303164,0.5717127256810338,0.5175272093660457,0.5254321986278747,0.5087427533501783,0.5031275616519116
cg01234420,0.5509117731591036,0.5373180069354443,0.4691091614132678,0.45321945598791585,0.44843443490250284,0.423142476776069
cg01514353,0.3642689515604037,0.3350412528245061,0.3039604855731902,0.2924307492564526,0.2888633992475788,0.28207671011179786
cg01582066,0.5090208250814752,0.5634026188232071,0.4933610304445928,0.5064718928763163,0.4925831204216284,0.4947204308709894
cg01606027,0.2982224790731731,0.2401588826682533,0.238629545283955,0.26559885813170214,0.2964440570623002,0.2713304062986129
cg01619929,0.24619486862866968,0.2827417762344335,0.2955188855832763,0.28996110475298525,0.3437157871678999,0.34515888341068307
cg01652190,0.6572914658602661,0.6842376492533493,0.7130122906305284,0.6841389031663626,0.7101571044619245,0.6973197870021955
cg02156296,0.28342774768004475,0.31886364272096646,0.3395601041453362,0.3414050748620051,0.3948227097101178,0.3954361862920801
